Date,Product,Dispensation
2020-09-10,Amoxicillin,216
2020-09-11,Amoxicillin,205
2020-09-12,Amoxicillin,190
2020-09-13,Amoxicillin,165
2020-09-14,Amoxicillin,248
2020-09-15,Amoxicillin,227
2020-09-16,Amoxicillin,162
2020-09-17,Amoxicillin,207
2020-09-18,Amoxicillin,208
2020-09-19,Amoxicillin,189
2020-09-20,Amoxicillin,220
2020-09-21,Amoxicillin,223
2020-09-22,Amoxicillin,195
2020-09-23,Amoxicillin,226
2020-09-24,Amoxicillin,209
2020-09-25,Amoxicillin,154
2020-09-26,Amoxicillin,188
2020-09-27,Amoxicillin,161
2020-09-28,Amoxicillin,211
2020-09-29,Amoxicillin,171
2020-09-30,Amoxicillin,240
2020-10-01,Amoxicillin,231
2020-10-02,Amoxicillin,170
2020-10-03,Amoxicillin,229
2020-10-04,Amoxicillin,220
2020-10-05,Amoxicillin,207
2020-10-06,Amoxicillin,221
2020-10-07,Amoxicillin,245
2020-10-08,Amoxicillin,155
2020-10-09,Amoxicillin,226
2020-10-10,Amoxicillin,156
2020-10-11,Amoxicillin,151
2020-10-12,Amoxicillin,243
2020-10-13,Amoxicillin,244
2020-10-14,Amoxicillin,200
2020-10-15,Amoxicillin,192
2020-10-16,Amoxicillin,176
2020-10-17,Amoxicillin,153
2020-10-18,Amoxicillin,232
2020-10-19,Amoxicillin,150
2020-10-20,Amoxicillin,235
2020-10-21,Amoxicillin,207
2020-10-22,Amoxicillin,211
2020-10-23,Amoxicillin,238
2020-10-24,Amoxicillin,233
2020-10-25,Amoxicillin,191
2020-10-26,Amoxicillin,198
2020-10-27,Amoxicillin,234
2020-10-28,Amoxicillin,171
2020-10-29,Amoxicillin,247
2020-10-30,Amoxicillin,202
2020-10-31,Amoxicillin,206
2020-11-01,Amoxicillin,238
2020-11-02,Amoxicillin,177
2020-11-03,Amoxicillin,164
2020-11-04,Amoxicillin,221
2020-11-05,Amoxicillin,230
2020-11-06,Amoxicillin,190
2020-11-07,Amoxicillin,247
2020-11-08,Amoxicillin,184
2020-11-09,Amoxicillin,240
2020-11-10,Amoxicillin,223
2020-11-11,Amoxicillin,180
2020-11-12,Amoxicillin,166
2020-11-13,Amoxicillin,199
2020-11-14,Amoxicillin,151
2020-11-15,Amoxicillin,187
2020-11-16,Amoxicillin,191
2020-11-17,Amoxicillin,168
2020-11-18,Amoxicillin,172
2020-11-19,Amoxicillin,180
2020-11-20,Amoxicillin,208
2020-11-21,Amoxicillin,171
2020-11-22,Amoxicillin,196
2020-11-23,Amoxicillin,192
2020-11-24,Amoxicillin,194
2020-11-25,Amoxicillin,234
2020-11-26,Amoxicillin,204
2020-11-27,Amoxicillin,162
2020-11-28,Amoxicillin,198
2020-11-29,Amoxicillin,242
2020-11-30,Amoxicillin,177
2020-12-01,Amoxicillin,208
2020-12-02,Amoxicillin,216
2020-12-03,Amoxicillin,166
2020-12-04,Amoxicillin,216
2020-12-05,Amoxicillin,206
2020-12-06,Amoxicillin,154
2020-12-07,Amoxicillin,204
2020-12-08,Amoxicillin,204
2020-12-09,Amoxicillin,187
2020-12-10,Amoxicillin,154
2020-12-11,Amoxicillin,186
2020-12-12,Amoxicillin,238
2020-12-13,Amoxicillin,208
2020-12-14,Amoxicillin,157
2020-12-15,Amoxicillin,245
2020-12-16,Amoxicillin,200
2020-12-17,Amoxicillin,173
2020-12-18,Amoxicillin,225
2020-12-19,Amoxicillin,227
2020-12-20,Amoxicillin,168
2020-12-21,Amoxicillin,215
2020-12-22,Amoxicillin,159
2020-12-23,Amoxicillin,242
2020-12-24,Amoxicillin,166
2020-12-25,Amoxicillin,239
2020-12-26,Amoxicillin,194
2020-12-27,Amoxicillin,221
2020-12-28,Amoxicillin,249
2020-12-29,Amoxicillin,206
2020-12-30,Amoxicillin,243
2020-12-31,Amoxicillin,202
2021-01-01,Amoxicillin,192
2021-01-02,Amoxicillin,223
2021-01-03,Amoxicillin,159
2021-01-04,Amoxicillin,226
2021-01-05,Amoxicillin,192
2021-01-06,Amoxicillin,182
2021-01-07,Amoxicillin,229
2021-01-08,Amoxicillin,225
2021-01-09,Amoxicillin,232
2021-01-10,Amoxicillin,160
2021-01-11,Amoxicillin,176
2021-01-12,Amoxicillin,189
2021-01-13,Amoxicillin,211
2021-01-14,Amoxicillin,165
2021-01-15,Amoxicillin,200
2021-01-16,Amoxicillin,230
2021-01-17,Amoxicillin,173
2021-01-18,Amoxicillin,226
2021-01-19,Amoxicillin,201
2021-01-20,Amoxicillin,184
2021-01-21,Amoxicillin,179
2021-01-22,Amoxicillin,235
2021-01-23,Amoxicillin,162
2021-01-24,Amoxicillin,213
2021-01-25,Amoxicillin,155
2021-01-26,Amoxicillin,227
2021-01-27,Amoxicillin,223
2021-01-28,Amoxicillin,221
2021-01-29,Amoxicillin,176
2021-01-30,Amoxicillin,216
2021-01-31,Amoxicillin,233
2021-02-01,Amoxicillin,172
2021-02-02,Amoxicillin,181
2021-02-03,Amoxicillin,183
2021-02-04,Amoxicillin,171
2021-02-05,Amoxicillin,170
2021-02-06,Amoxicillin,201
2021-02-07,Amoxicillin,188
2021-02-08,Amoxicillin,236
2021-02-09,Amoxicillin,155
2021-02-10,Amoxicillin,243
2021-02-11,Amoxicillin,245
2021-02-12,Amoxicillin,201
2021-02-13,Amoxicillin,154
2021-02-14,Amoxicillin,212
2021-02-15,Amoxicillin,163
2021-02-16,Amoxicillin,159
2021-02-17,Amoxicillin,192
2021-02-18,Amoxicillin,243
2021-02-19,Amoxicillin,242
2021-02-20,Amoxicillin,161
2021-02-21,Amoxicillin,159
2021-02-22,Amoxicillin,230
2021-02-23,Amoxicillin,165
2021-02-24,Amoxicillin,150
2021-02-25,Amoxicillin,153
2021-02-26,Amoxicillin,248
2021-02-27,Amoxicillin,196
2021-02-28,Amoxicillin,228
2021-03-01,Amoxicillin,167
2021-03-02,Amoxicillin,169
2021-03-03,Amoxicillin,244
2021-03-04,Amoxicillin,242
2021-03-05,Amoxicillin,246
2021-03-06,Amoxicillin,232
2021-03-07,Amoxicillin,202
2021-03-08,Amoxicillin,237
2021-03-09,Amoxicillin,208
2021-03-10,Amoxicillin,194
2021-03-11,Amoxicillin,227
2021-03-12,Amoxicillin,244
2021-03-13,Amoxicillin,170
2021-03-14,Amoxicillin,234
2021-03-15,Amoxicillin,176
2021-03-16,Amoxicillin,178
2021-03-17,Amoxicillin,222
2021-03-18,Amoxicillin,238
2021-03-19,Amoxicillin,179
2021-03-20,Amoxicillin,220
2021-03-21,Amoxicillin,186
2021-03-22,Amoxicillin,205
2021-03-23,Amoxicillin,232
2021-03-24,Amoxicillin,223
2021-03-25,Amoxicillin,176
2021-03-26,Amoxicillin,225
2021-03-27,Amoxicillin,212
2021-03-28,Amoxicillin,172
2021-03-29,Amoxicillin,215
2021-03-30,Amoxicillin,163
2021-03-31,Amoxicillin,206
2021-04-01,Amoxicillin,170
2021-04-02,Amoxicillin,196
2021-04-03,Amoxicillin,181
2021-04-04,Amoxicillin,163
2021-04-05,Amoxicillin,210
2021-04-06,Amoxicillin,216
2021-04-07,Amoxicillin,229
2021-04-08,Amoxicillin,162
2021-04-09,Amoxicillin,229
2021-04-10,Amoxicillin,166
2021-04-11,Amoxicillin,234
2021-04-12,Amoxicillin,209
2021-04-13,Amoxicillin,245
2021-04-14,Amoxicillin,211
2021-04-15,Amoxicillin,207
2021-04-16,Amoxicillin,247
2021-04-17,Amoxicillin,207
2021-04-18,Amoxicillin,238
2021-04-19,Amoxicillin,173
2021-04-20,Amoxicillin,213
2021-04-21,Amoxicillin,233
2021-04-22,Amoxicillin,227
2021-04-23,Amoxicillin,182
2021-04-24,Amoxicillin,172
2021-04-25,Amoxicillin,193
2021-04-26,Amoxicillin,189
2021-04-27,Amoxicillin,159
2021-04-28,Amoxicillin,168
2021-04-29,Amoxicillin,159
2021-04-30,Amoxicillin,200
2021-05-01,Amoxicillin,192
2021-05-02,Amoxicillin,168
2021-05-03,Amoxicillin,174
2021-05-04,Amoxicillin,189
2021-05-05,Amoxicillin,159
2021-05-06,Amoxicillin,231
2021-05-07,Amoxicillin,239
2021-05-08,Amoxicillin,216
2021-05-09,Amoxicillin,177
2021-05-10,Amoxicillin,237
2021-05-11,Amoxicillin,206
2021-05-12,Amoxicillin,169
2021-05-13,Amoxicillin,208
2021-05-14,Amoxicillin,238
2021-05-15,Amoxicillin,163
2021-05-16,Amoxicillin,191
2021-05-17,Amoxicillin,205
2021-05-18,Amoxicillin,185
2021-05-19,Amoxicillin,175
2021-05-20,Amoxicillin,238
2021-05-21,Amoxicillin,225
2021-05-22,Amoxicillin,195
2021-05-23,Amoxicillin,184
2021-05-24,Amoxicillin,237
2021-05-25,Amoxicillin,193
2021-05-26,Amoxicillin,243
2021-05-27,Amoxicillin,225
2021-05-28,Amoxicillin,239
2021-05-29,Amoxicillin,243
2021-05-30,Amoxicillin,174
2021-05-31,Amoxicillin,211
2021-06-01,Amoxicillin,180
2021-06-02,Amoxicillin,159
2021-06-03,Amoxicillin,203
2021-06-04,Amoxicillin,213
2021-06-05,Amoxicillin,181
2021-06-06,Amoxicillin,181
2021-06-07,Amoxicillin,198
2021-06-08,Amoxicillin,179
2021-06-09,Amoxicillin,163
2021-06-10,Amoxicillin,231
2021-06-11,Amoxicillin,164
2021-06-12,Amoxicillin,162
2021-06-13,Amoxicillin,248
2021-06-14,Amoxicillin,243
2021-06-15,Amoxicillin,206
2021-06-16,Amoxicillin,236
2021-06-17,Amoxicillin,166
2021-06-18,Amoxicillin,211
2021-06-19,Amoxicillin,158
2021-06-20,Amoxicillin,245
2021-06-21,Amoxicillin,198
2021-06-22,Amoxicillin,190
2021-06-23,Amoxicillin,241
2021-06-24,Amoxicillin,218
2021-06-25,Amoxicillin,225
2021-06-26,Amoxicillin,234
2021-06-27,Amoxicillin,236
2021-06-28,Amoxicillin,180
2021-06-29,Amoxicillin,171
2021-06-30,Amoxicillin,172
2021-07-01,Amoxicillin,201
2021-07-02,Amoxicillin,234
2021-07-03,Amoxicillin,173
2021-07-04,Amoxicillin,183
2021-07-05,Amoxicillin,157
2021-07-06,Amoxicillin,166
2021-07-07,Amoxicillin,200
2021-07-08,Amoxicillin,227
2021-07-09,Amoxicillin,188
2021-07-10,Amoxicillin,238
2021-07-11,Amoxicillin,216
2021-07-12,Amoxicillin,172
2021-07-13,Amoxicillin,183
2021-07-14,Amoxicillin,195
2021-07-15,Amoxicillin,182
2021-07-16,Amoxicillin,207
2021-07-17,Amoxicillin,193
2021-07-18,Amoxicillin,155
2021-07-19,Amoxicillin,226
2021-07-20,Amoxicillin,153
2021-07-21,Amoxicillin,159
2021-07-22,Amoxicillin,204
2021-07-23,Amoxicillin,212
2021-07-24,Amoxicillin,243
2021-07-25,Amoxicillin,171
2021-07-26,Amoxicillin,202
2021-07-27,Amoxicillin,201
2021-07-28,Amoxicillin,198
2021-07-29,Amoxicillin,165
2021-07-30,Amoxicillin,154
2021-07-31,Amoxicillin,179
2021-08-01,Amoxicillin,215
2021-08-02,Amoxicillin,183
2021-08-03,Amoxicillin,205
2021-08-04,Amoxicillin,233
2021-08-05,Amoxicillin,158
2021-08-06,Amoxicillin,184
2021-08-07,Amoxicillin,226
2021-08-08,Amoxicillin,219
2021-08-09,Amoxicillin,205
2021-08-10,Amoxicillin,239
2021-08-11,Amoxicillin,167
2021-08-12,Amoxicillin,225
2021-08-13,Amoxicillin,200
2021-08-14,Amoxicillin,175
2021-08-15,Amoxicillin,205
2021-08-16,Amoxicillin,248
2021-08-17,Amoxicillin,215
2021-08-18,Amoxicillin,179
2021-08-19,Amoxicillin,203
2021-08-20,Amoxicillin,200
2021-08-21,Amoxicillin,158
2021-08-22,Amoxicillin,181
2021-08-23,Amoxicillin,171
2021-08-24,Amoxicillin,165
2021-08-25,Amoxicillin,211
2021-08-26,Amoxicillin,183
2021-08-27,Amoxicillin,178
2021-08-28,Amoxicillin,170
2021-08-29,Amoxicillin,236
2021-08-30,Amoxicillin,193
2021-08-31,Amoxicillin,180
2021-09-01,Amoxicillin,243
2021-09-02,Amoxicillin,218
2021-09-03,Amoxicillin,171
2021-09-04,Amoxicillin,219
2021-09-05,Amoxicillin,235
2021-09-06,Amoxicillin,212
2021-09-07,Amoxicillin,179
2021-09-08,Amoxicillin,161
2021-09-09,Amoxicillin,166
2021-09-10,Amoxicillin,169
2021-09-11,Amoxicillin,210
2021-09-12,Amoxicillin,225
2021-09-13,Amoxicillin,162
2021-09-14,Amoxicillin,216
2021-09-15,Amoxicillin,174
2021-09-16,Amoxicillin,242
2021-09-17,Amoxicillin,214
2021-09-18,Amoxicillin,219
2021-09-19,Amoxicillin,162
2021-09-20,Amoxicillin,172
2021-09-21,Amoxicillin,181
2021-09-22,Amoxicillin,236
2021-09-23,Amoxicillin,234
2021-09-24,Amoxicillin,193
2021-09-25,Amoxicillin,215
2021-09-26,Amoxicillin,233
2021-09-27,Amoxicillin,192
2021-09-28,Amoxicillin,207
2021-09-29,Amoxicillin,198
2021-09-30,Amoxicillin,213
2021-10-01,Amoxicillin,243
2021-10-02,Amoxicillin,186
2021-10-03,Amoxicillin,169
2021-10-04,Amoxicillin,202
2021-10-05,Amoxicillin,152
2021-10-06,Amoxicillin,153
2021-10-07,Amoxicillin,184
2021-10-08,Amoxicillin,233
2021-10-09,Amoxicillin,207
2021-10-10,Amoxicillin,231
2021-10-11,Amoxicillin,183
2021-10-12,Amoxicillin,210
2021-10-13,Amoxicillin,189
2021-10-14,Amoxicillin,196
2021-10-15,Amoxicillin,194
2021-10-16,Amoxicillin,168
2021-10-17,Amoxicillin,205
2021-10-18,Amoxicillin,240
2021-10-19,Amoxicillin,208
2021-10-20,Amoxicillin,201
2021-10-21,Amoxicillin,195
2021-10-22,Amoxicillin,196
2021-10-23,Amoxicillin,177
2021-10-24,Amoxicillin,175
2021-10-25,Amoxicillin,180
2021-10-26,Amoxicillin,202
2021-10-27,Amoxicillin,209
2021-10-28,Amoxicillin,229
2021-10-29,Amoxicillin,244
2021-10-30,Amoxicillin,161
2021-10-31,Amoxicillin,156
2021-11-01,Amoxicillin,185
2021-11-02,Amoxicillin,219
2021-11-03,Amoxicillin,182
2021-11-04,Amoxicillin,212
2021-11-05,Amoxicillin,172
2021-11-06,Amoxicillin,221
2021-11-07,Amoxicillin,178
2021-11-08,Amoxicillin,203
2021-11-09,Amoxicillin,167
2021-11-10,Amoxicillin,222
2021-11-11,Amoxicillin,235
2021-11-12,Amoxicillin,164
2021-11-13,Amoxicillin,210
2021-11-14,Amoxicillin,157
2021-11-15,Amoxicillin,169
2021-11-16,Amoxicillin,153
2021-11-17,Amoxicillin,237
2021-11-18,Amoxicillin,234
2021-11-19,Amoxicillin,223
2021-11-20,Amoxicillin,150
2021-11-21,Amoxicillin,178
2021-11-22,Amoxicillin,247
2021-11-23,Amoxicillin,176
2021-11-24,Amoxicillin,151
2021-11-25,Amoxicillin,221
2021-11-26,Amoxicillin,188
2021-11-27,Amoxicillin,206
2021-11-28,Amoxicillin,218
2021-11-29,Amoxicillin,241
2021-11-30,Amoxicillin,209
2021-12-01,Amoxicillin,155
2021-12-02,Amoxicillin,156
2021-12-03,Amoxicillin,204
2021-12-04,Amoxicillin,189
2021-12-05,Amoxicillin,159
2021-12-06,Amoxicillin,154
2021-12-07,Amoxicillin,219
2021-12-08,Amoxicillin,174
2021-12-09,Amoxicillin,165
2021-12-10,Amoxicillin,216
2021-12-11,Amoxicillin,202
2021-12-12,Amoxicillin,219
2021-12-13,Amoxicillin,164
2021-12-14,Amoxicillin,164
2021-12-15,Amoxicillin,160
2021-12-16,Amoxicillin,211
2021-12-17,Amoxicillin,175
2021-12-18,Amoxicillin,189
2021-12-19,Amoxicillin,182
2021-12-20,Amoxicillin,165
2021-12-21,Amoxicillin,160
2021-12-22,Amoxicillin,189
2021-12-23,Amoxicillin,238
2021-12-24,Amoxicillin,195
2021-12-25,Amoxicillin,180
2021-12-26,Amoxicillin,150
2021-12-27,Amoxicillin,217
2021-12-28,Amoxicillin,209
2021-12-29,Amoxicillin,184
2021-12-30,Amoxicillin,240
2021-12-31,Amoxicillin,186
2022-01-01,Amoxicillin,199
2022-01-02,Amoxicillin,228
2022-01-03,Amoxicillin,249
2022-01-04,Amoxicillin,156
2022-01-05,Amoxicillin,192
2022-01-06,Amoxicillin,231
2022-01-07,Amoxicillin,248
2022-01-08,Amoxicillin,153
2022-01-09,Amoxicillin,200
2022-01-10,Amoxicillin,177
2022-01-11,Amoxicillin,209
2022-01-12,Amoxicillin,196
2022-01-13,Amoxicillin,184
2022-01-14,Amoxicillin,204
2022-01-15,Amoxicillin,207
2022-01-16,Amoxicillin,210
2022-01-17,Amoxicillin,223
2022-01-18,Amoxicillin,200
2022-01-19,Amoxicillin,168
2022-01-20,Amoxicillin,225
2022-01-21,Amoxicillin,161
2022-01-22,Amoxicillin,152
2022-01-23,Amoxicillin,179
2022-01-24,Amoxicillin,210
2022-01-25,Amoxicillin,206
2022-01-26,Amoxicillin,157
2022-01-27,Amoxicillin,211
2022-01-28,Amoxicillin,233
2022-01-29,Amoxicillin,196
2022-01-30,Amoxicillin,150
2022-01-31,Amoxicillin,234
2022-02-01,Amoxicillin,203
2022-02-02,Amoxicillin,200
2022-02-03,Amoxicillin,162
2022-02-04,Amoxicillin,193
2022-02-05,Amoxicillin,151
2022-02-06,Amoxicillin,166
2022-02-07,Amoxicillin,160
2022-02-08,Amoxicillin,248
2022-02-09,Amoxicillin,180
2022-02-10,Amoxicillin,167
2022-02-11,Amoxicillin,223
2022-02-12,Amoxicillin,238
2022-02-13,Amoxicillin,181
2022-02-14,Amoxicillin,168
2022-02-15,Amoxicillin,218
2022-02-16,Amoxicillin,230
2022-02-17,Amoxicillin,217
2022-02-18,Amoxicillin,231
2022-02-19,Amoxicillin,203
2022-02-20,Amoxicillin,190
2022-02-21,Amoxicillin,231
2022-02-22,Amoxicillin,216
2022-02-23,Amoxicillin,214
2022-02-24,Amoxicillin,235
2022-02-25,Amoxicillin,203
2022-02-26,Amoxicillin,185
2022-02-27,Amoxicillin,207
2022-02-28,Amoxicillin,181
2022-03-01,Amoxicillin,180
2022-03-02,Amoxicillin,190
2022-03-03,Amoxicillin,242
2022-03-04,Amoxicillin,169
2022-03-05,Amoxicillin,189
2022-03-06,Amoxicillin,164
2022-03-07,Amoxicillin,245
2022-03-08,Amoxicillin,160
2022-03-09,Amoxicillin,168
2022-03-10,Amoxicillin,195
2022-03-11,Amoxicillin,150
2022-03-12,Amoxicillin,181
2022-03-13,Amoxicillin,216
2022-03-14,Amoxicillin,231
2022-03-15,Amoxicillin,179
2022-03-16,Amoxicillin,171
2022-03-17,Amoxicillin,189
2022-03-18,Amoxicillin,189
2022-03-19,Amoxicillin,219
2022-03-20,Amoxicillin,173
2022-03-21,Amoxicillin,157
2022-03-22,Amoxicillin,249
2022-03-23,Amoxicillin,193
2022-03-24,Amoxicillin,228
2022-03-25,Amoxicillin,238
2022-03-26,Amoxicillin,238
2022-03-27,Amoxicillin,201
2022-03-28,Amoxicillin,206
2022-03-29,Amoxicillin,241
2022-03-30,Amoxicillin,199
2022-03-31,Amoxicillin,227
2022-04-01,Amoxicillin,209
2022-04-02,Amoxicillin,181
2022-04-03,Amoxicillin,184
2022-04-04,Amoxicillin,236
2022-04-05,Amoxicillin,169
2022-04-06,Amoxicillin,171
2022-04-07,Amoxicillin,173
2022-04-08,Amoxicillin,235
2022-04-09,Amoxicillin,231
2022-04-10,Amoxicillin,215
2022-04-11,Amoxicillin,185
2022-04-12,Amoxicillin,235
2022-04-13,Amoxicillin,220
2022-04-14,Amoxicillin,223
2022-04-15,Amoxicillin,224
2022-04-16,Amoxicillin,208
2022-04-17,Amoxicillin,240
2022-04-18,Amoxicillin,176
2022-04-19,Amoxicillin,232
2022-04-20,Amoxicillin,152
2022-04-21,Amoxicillin,215
2022-04-22,Amoxicillin,234
2022-04-23,Amoxicillin,201
2022-04-24,Amoxicillin,156
2022-04-25,Amoxicillin,237
2022-04-26,Amoxicillin,219
2022-04-27,Amoxicillin,172
2022-04-28,Amoxicillin,174
2022-04-29,Amoxicillin,239
2022-04-30,Amoxicillin,230
2022-05-01,Amoxicillin,232
2022-05-02,Amoxicillin,205
2022-05-03,Amoxicillin,201
2022-05-04,Amoxicillin,237
2022-05-05,Amoxicillin,167
2022-05-06,Amoxicillin,232
2022-05-07,Amoxicillin,181
2022-05-08,Amoxicillin,170
2022-05-09,Amoxicillin,150
2022-05-10,Amoxicillin,226
2022-05-11,Amoxicillin,189
2022-05-12,Amoxicillin,153
2022-05-13,Amoxicillin,242
2022-05-14,Amoxicillin,243
2022-05-15,Amoxicillin,232
2022-05-16,Amoxicillin,245
2022-05-17,Amoxicillin,232
2022-05-18,Amoxicillin,227
2022-05-19,Amoxicillin,153
2022-05-20,Amoxicillin,238
2022-05-21,Amoxicillin,151
2022-05-22,Amoxicillin,214
2022-05-23,Amoxicillin,218
2022-05-24,Amoxicillin,235
2022-05-25,Amoxicillin,213
2022-05-26,Amoxicillin,164
2022-05-27,Amoxicillin,219
2022-05-28,Amoxicillin,193
2022-05-29,Amoxicillin,248
2022-05-30,Amoxicillin,169
2022-05-31,Amoxicillin,223
2022-06-01,Amoxicillin,245
2022-06-02,Amoxicillin,194
2022-06-03,Amoxicillin,248
2022-06-04,Amoxicillin,212
2022-06-05,Amoxicillin,204
2022-06-06,Amoxicillin,243
2022-06-07,Amoxicillin,187
2022-06-08,Amoxicillin,184
2022-06-09,Amoxicillin,226
2022-06-10,Amoxicillin,167
2022-06-11,Amoxicillin,176
2022-06-12,Amoxicillin,166
2022-06-13,Amoxicillin,184
2022-06-14,Amoxicillin,224
2022-06-15,Amoxicillin,187
2022-06-16,Amoxicillin,208
2022-06-17,Amoxicillin,248
2022-06-18,Amoxicillin,216
2022-06-19,Amoxicillin,196
2022-06-20,Amoxicillin,226
2022-06-21,Amoxicillin,221
2022-06-22,Amoxicillin,150
2022-06-23,Amoxicillin,163
2022-06-24,Amoxicillin,162
2022-06-25,Amoxicillin,189
2022-06-26,Amoxicillin,211
2022-06-27,Amoxicillin,177
2022-06-28,Amoxicillin,233
2022-06-29,Amoxicillin,231
2022-06-30,Amoxicillin,220
2022-07-01,Amoxicillin,195
2022-07-02,Amoxicillin,221
2022-07-03,Amoxicillin,218
2022-07-04,Amoxicillin,156
2022-07-05,Amoxicillin,199
2022-07-06,Amoxicillin,208
2022-07-07,Amoxicillin,185
2022-07-08,Amoxicillin,171
2022-07-09,Amoxicillin,165
2022-07-10,Amoxicillin,233
2022-07-11,Amoxicillin,174
2022-07-12,Amoxicillin,244
2022-07-13,Amoxicillin,190
2022-07-14,Amoxicillin,208
2022-07-15,Amoxicillin,233
2022-07-16,Amoxicillin,196
2022-07-17,Amoxicillin,175
2022-07-18,Amoxicillin,249
2022-07-19,Amoxicillin,182
2022-07-20,Amoxicillin,174
2022-07-21,Amoxicillin,153
2022-07-22,Amoxicillin,192
2022-07-23,Amoxicillin,170
2022-07-24,Amoxicillin,188
2022-07-25,Amoxicillin,234
2022-07-26,Amoxicillin,201
2022-07-27,Amoxicillin,235
2022-07-28,Amoxicillin,156
2022-07-29,Amoxicillin,170
2022-07-30,Amoxicillin,204
2022-07-31,Amoxicillin,150
2022-08-01,Amoxicillin,222
2022-08-02,Amoxicillin,160
2022-08-03,Amoxicillin,197
2022-08-04,Amoxicillin,209
2022-08-05,Amoxicillin,211
2022-08-06,Amoxicillin,227
2022-08-07,Amoxicillin,169
2022-08-08,Amoxicillin,223
2022-08-09,Amoxicillin,189
2022-08-10,Amoxicillin,217
2022-08-11,Amoxicillin,242
2022-08-12,Amoxicillin,225
2022-08-13,Amoxicillin,236
2022-08-14,Amoxicillin,208
2022-08-15,Amoxicillin,248
2022-08-16,Amoxicillin,185
2022-08-17,Amoxicillin,205
2022-08-18,Amoxicillin,218
2022-08-19,Amoxicillin,222
2022-08-20,Amoxicillin,215
2022-08-21,Amoxicillin,191
2022-08-22,Amoxicillin,246
2022-08-23,Amoxicillin,172
2022-08-24,Amoxicillin,182
2022-08-25,Amoxicillin,175
2022-08-26,Amoxicillin,211
2022-08-27,Amoxicillin,222
2022-08-28,Amoxicillin,249
2022-08-29,Amoxicillin,227
2022-08-30,Amoxicillin,161
2022-08-31,Amoxicillin,236
2022-09-01,Amoxicillin,226
2022-09-02,Amoxicillin,183
2022-09-03,Amoxicillin,151
2022-09-04,Amoxicillin,231
2022-09-05,Amoxicillin,215
2022-09-06,Amoxicillin,214
2022-09-07,Amoxicillin,206
2022-09-08,Amoxicillin,244
2022-09-09,Amoxicillin,223
2022-09-10,Amoxicillin,202
2022-09-11,Amoxicillin,237
2022-09-12,Amoxicillin,197
2022-09-13,Amoxicillin,167
2022-09-14,Amoxicillin,209
2022-09-15,Amoxicillin,162
2022-09-16,Amoxicillin,247
2022-09-17,Amoxicillin,205
2022-09-18,Amoxicillin,158
2022-09-19,Amoxicillin,221
2022-09-20,Amoxicillin,223
2022-09-21,Amoxicillin,208
2022-09-22,Amoxicillin,214
2022-09-23,Amoxicillin,189
2022-09-24,Amoxicillin,247
2022-09-25,Amoxicillin,185
2022-09-26,Amoxicillin,158
2022-09-27,Amoxicillin,216
2022-09-28,Amoxicillin,244
2022-09-29,Amoxicillin,163
2022-09-30,Amoxicillin,166
2022-10-01,Amoxicillin,219
2022-10-02,Amoxicillin,175
2022-10-03,Amoxicillin,197
2022-10-04,Amoxicillin,198
2022-10-05,Amoxicillin,222
2022-10-06,Amoxicillin,158
2022-10-07,Amoxicillin,236
2022-10-08,Amoxicillin,211
2022-10-09,Amoxicillin,188
2022-10-10,Amoxicillin,247
2022-10-11,Amoxicillin,150
2022-10-12,Amoxicillin,171
2022-10-13,Amoxicillin,166
2022-10-14,Amoxicillin,247
2022-10-15,Amoxicillin,164
2022-10-16,Amoxicillin,203
2022-10-17,Amoxicillin,163
2022-10-18,Amoxicillin,209
2022-10-19,Amoxicillin,151
2022-10-20,Amoxicillin,161
2022-10-21,Amoxicillin,174
2022-10-22,Amoxicillin,175
2022-10-23,Amoxicillin,189
2022-10-24,Amoxicillin,223
2022-10-25,Amoxicillin,240
2022-10-26,Amoxicillin,240
2022-10-27,Amoxicillin,156
2022-10-28,Amoxicillin,166
2022-10-29,Amoxicillin,228
2022-10-30,Amoxicillin,182
2022-10-31,Amoxicillin,154
2022-11-01,Amoxicillin,249
2022-11-02,Amoxicillin,151
2022-11-03,Amoxicillin,243
2022-11-04,Amoxicillin,182
2022-11-05,Amoxicillin,165
2022-11-06,Amoxicillin,239
2022-11-07,Amoxicillin,177
2022-11-08,Amoxicillin,169
2022-11-09,Amoxicillin,193
2022-11-10,Amoxicillin,241
2022-11-11,Amoxicillin,197
2022-11-12,Amoxicillin,234
2022-11-13,Amoxicillin,202
2022-11-14,Amoxicillin,210
2022-11-15,Amoxicillin,194
2022-11-16,Amoxicillin,159
2022-11-17,Amoxicillin,215
2022-11-18,Amoxicillin,208
2022-11-19,Amoxicillin,245
2022-11-20,Amoxicillin,184
2022-11-21,Amoxicillin,181
2022-11-22,Amoxicillin,212
2022-11-23,Amoxicillin,187
2022-11-24,Amoxicillin,249
2022-11-25,Amoxicillin,225
2022-11-26,Amoxicillin,217
2022-11-27,Amoxicillin,176
2022-11-28,Amoxicillin,219
2022-11-29,Amoxicillin,174
2022-11-30,Amoxicillin,196
2022-12-01,Amoxicillin,225
2022-12-02,Amoxicillin,162
2022-12-03,Amoxicillin,223
2022-12-04,Amoxicillin,222
2022-12-05,Amoxicillin,155
2022-12-06,Amoxicillin,202
2022-12-07,Amoxicillin,167
2022-12-08,Amoxicillin,219
2022-12-09,Amoxicillin,206
2022-12-10,Amoxicillin,152
