Date,Product,Dispensation
2020-03-05,Digoxine,142
2020-03-06,Digoxine,142
2020-03-07,Digoxine,142
2020-03-08,Digoxine,142
2020-03-09,Digoxine,142
2020-03-10,Digoxine,143
2020-03-11,Digoxine,143
2020-03-12,Digoxine,143
2020-03-13,Digoxine,143
2020-03-14,Digoxine,243
2020-03-15,Digoxine,143
2020-03-16,Digoxine,194
2020-03-17,Digoxine,144
2020-03-18,Digoxine,144
2020-03-19,Digoxine,144
2020-03-20,Digoxine,194
2020-03-21,Digoxine,144
2020-03-22,Digoxine,145
2020-03-23,Digoxine,145
2020-03-24,Digoxine,145
2020-03-25,Digoxine,145
2020-03-26,Digoxine,245
2020-03-27,Digoxine,146
2020-03-28,Digoxine,146
2020-03-29,Digoxine,146
2020-03-30,Digoxine,146
2020-03-31,Digoxine,146
2020-04-01,Digoxine,146
2020-04-02,Digoxine,147
2020-04-03,Digoxine,147
2020-04-04,Digoxine,147
2020-04-05,Digoxine,147
2020-04-06,Digoxine,147
2020-04-07,Digoxine,147
2020-04-08,Digoxine,148
2020-04-09,Digoxine,148
2020-04-10,Digoxine,198
2020-04-11,Digoxine,148
2020-04-12,Digoxine,148
2020-04-13,Digoxine,148
2020-04-14,Digoxine,149
2020-04-15,Digoxine,149
2020-04-16,Digoxine,149
2020-04-17,Digoxine,149
2020-04-18,Digoxine,149
2020-04-19,Digoxine,150
2020-04-20,Digoxine,150
2020-04-21,Digoxine,150
2020-04-22,Digoxine,150
2020-04-23,Digoxine,150
2020-04-24,Digoxine,150
2020-04-25,Digoxine,151
2020-04-26,Digoxine,151
2020-04-27,Digoxine,151
2020-04-28,Digoxine,151
2020-04-29,Digoxine,151
2020-04-30,Digoxine,151
2020-05-01,Digoxine,152
2020-05-02,Digoxine,152
2020-05-03,Digoxine,152
2020-05-04,Digoxine,152
2020-05-05,Digoxine,152
2020-05-06,Digoxine,152
2020-05-07,Digoxine,253
2020-05-08,Digoxine,153
2020-05-09,Digoxine,153
2020-05-10,Digoxine,153
2020-05-11,Digoxine,153
2020-05-12,Digoxine,153
2020-05-13,Digoxine,154
2020-05-14,Digoxine,154
2020-05-15,Digoxine,154
2020-05-16,Digoxine,154
2020-05-17,Digoxine,204
2020-05-18,Digoxine,154
2020-05-19,Digoxine,155
2020-05-20,Digoxine,155
2020-05-21,Digoxine,155
2020-05-22,Digoxine,155
2020-05-23,Digoxine,155
2020-05-24,Digoxine,155
2020-05-25,Digoxine,156
2020-05-26,Digoxine,156
2020-05-27,Digoxine,156
2020-05-28,Digoxine,156
2020-05-29,Digoxine,156
2020-05-30,Digoxine,156
2020-05-31,Digoxine,156
2020-06-01,Digoxine,157
2020-06-02,Digoxine,157
2020-06-03,Digoxine,157
2020-06-04,Digoxine,157
2020-06-05,Digoxine,157
2020-06-06,Digoxine,157
2020-06-07,Digoxine,158
2020-06-08,Digoxine,158
2020-06-09,Digoxine,158
2020-06-10,Digoxine,158
2020-06-11,Digoxine,158
2020-06-12,Digoxine,158
2020-06-13,Digoxine,159
2020-06-14,Digoxine,159
2020-06-15,Digoxine,159
2020-06-16,Digoxine,159
2020-06-17,Digoxine,159
2020-06-18,Digoxine,159
2020-06-19,Digoxine,159
2020-06-20,Digoxine,160
2020-06-21,Digoxine,160
2020-06-22,Digoxine,160
2020-06-23,Digoxine,160
2020-06-24,Digoxine,160
2020-06-25,Digoxine,160
2020-06-26,Digoxine,161
2020-06-27,Digoxine,161
2020-06-28,Digoxine,161
2020-06-29,Digoxine,161
2020-06-30,Digoxine,161
2020-07-01,Digoxine,211
2020-07-02,Digoxine,161
2020-07-03,Digoxine,162
2020-07-04,Digoxine,162
2020-07-05,Digoxine,162
2020-07-06,Digoxine,162
2020-07-07,Digoxine,162
2020-07-08,Digoxine,162
2020-07-09,Digoxine,163
2020-07-10,Digoxine,163
2020-07-11,Digoxine,163
2020-07-12,Digoxine,163
2020-07-13,Digoxine,163
2020-07-14,Digoxine,163
2020-07-15,Digoxine,163
2020-07-16,Digoxine,164
2020-07-17,Digoxine,264
2020-07-18,Digoxine,164
2020-07-19,Digoxine,164
2020-07-20,Digoxine,164
2020-07-21,Digoxine,164
2020-07-22,Digoxine,164
2020-07-23,Digoxine,165
2020-07-24,Digoxine,165
2020-07-25,Digoxine,165
2020-07-26,Digoxine,165
2020-07-27,Digoxine,165
2020-07-28,Digoxine,215
2020-07-29,Digoxine,215
2020-07-30,Digoxine,166
2020-07-31,Digoxine,166
2020-08-01,Digoxine,166
2020-08-02,Digoxine,166
2020-08-03,Digoxine,166
2020-08-04,Digoxine,166
2020-08-05,Digoxine,166
2020-08-06,Digoxine,216
2020-08-07,Digoxine,167
2020-08-08,Digoxine,167
2020-08-09,Digoxine,167
2020-08-10,Digoxine,167
2020-08-11,Digoxine,167
2020-08-12,Digoxine,167
2020-08-13,Digoxine,167
2020-08-14,Digoxine,168
2020-08-15,Digoxine,168
2020-08-16,Digoxine,168
2020-08-17,Digoxine,168
2020-08-18,Digoxine,168
2020-08-19,Digoxine,268
2020-08-20,Digoxine,168
2020-08-21,Digoxine,268
2020-08-22,Digoxine,169
2020-08-23,Digoxine,169
2020-08-24,Digoxine,169
2020-08-25,Digoxine,169
2020-08-26,Digoxine,169
2020-08-27,Digoxine,169
2020-08-28,Digoxine,169
2020-08-29,Digoxine,170
2020-08-30,Digoxine,170
2020-08-31,Digoxine,170
2020-09-01,Digoxine,170
2020-09-02,Digoxine,170
2020-09-03,Digoxine,170
2020-09-04,Digoxine,170
2020-09-05,Digoxine,170
2020-09-06,Digoxine,171
2020-09-07,Digoxine,171
2020-09-08,Digoxine,171
2020-09-09,Digoxine,171
2020-09-10,Digoxine,171
2020-09-11,Digoxine,171
2020-09-12,Digoxine,171
2020-09-13,Digoxine,171
2020-09-14,Digoxine,172
2020-09-15,Digoxine,172
2020-09-16,Digoxine,172
2020-09-17,Digoxine,272
2020-09-18,Digoxine,172
2020-09-19,Digoxine,172
2020-09-20,Digoxine,172
2020-09-21,Digoxine,172
2020-09-22,Digoxine,172
2020-09-23,Digoxine,173
2020-09-24,Digoxine,173
2020-09-25,Digoxine,173
2020-09-26,Digoxine,173
2020-09-27,Digoxine,173
2020-09-28,Digoxine,173
2020-09-29,Digoxine,173
2020-09-30,Digoxine,173
2020-10-01,Digoxine,173
2020-10-02,Digoxine,174
2020-10-03,Digoxine,174
2020-10-04,Digoxine,174
2020-10-05,Digoxine,274
2020-10-06,Digoxine,174
2020-10-07,Digoxine,174
2020-10-08,Digoxine,174
2020-10-09,Digoxine,174
2020-10-10,Digoxine,174
2020-10-11,Digoxine,175
2020-10-12,Digoxine,175
2020-10-13,Digoxine,175
2020-10-14,Digoxine,175
2020-10-15,Digoxine,175
2020-10-16,Digoxine,175
2020-10-17,Digoxine,175
2020-10-18,Digoxine,175
2020-10-19,Digoxine,175
2020-10-20,Digoxine,176
2020-10-21,Digoxine,176
2020-10-22,Digoxine,176
2020-10-23,Digoxine,176
2020-10-24,Digoxine,176
2020-10-25,Digoxine,176
2020-10-26,Digoxine,176
2020-10-27,Digoxine,176
2020-10-28,Digoxine,176
2020-10-29,Digoxine,176
2020-10-30,Digoxine,177
2020-10-31,Digoxine,177
2020-11-01,Digoxine,177
2020-11-02,Digoxine,177
2020-11-03,Digoxine,277
2020-11-04,Digoxine,177
2020-11-05,Digoxine,177
2020-11-06,Digoxine,177
2020-11-07,Digoxine,177
2020-11-08,Digoxine,177
2020-11-09,Digoxine,177
2020-11-10,Digoxine,178
2020-11-11,Digoxine,228
2020-11-12,Digoxine,278
2020-11-13,Digoxine,178
2020-11-14,Digoxine,178
2020-11-15,Digoxine,178
2020-11-16,Digoxine,178
2020-11-17,Digoxine,178
2020-11-18,Digoxine,178
2020-11-19,Digoxine,178
2020-11-20,Digoxine,178
2020-11-21,Digoxine,179
2020-11-22,Digoxine,179
2020-11-23,Digoxine,179
2020-11-24,Digoxine,179
2020-11-25,Digoxine,179
2020-11-26,Digoxine,179
2020-11-27,Digoxine,179
2020-11-28,Digoxine,179
2020-11-29,Digoxine,179
2020-11-30,Digoxine,179
2020-12-01,Digoxine,179
2020-12-02,Digoxine,179
2020-12-03,Digoxine,180
2020-12-04,Digoxine,180
2020-12-05,Digoxine,180
2020-12-06,Digoxine,280
2020-12-07,Digoxine,180
2020-12-08,Digoxine,180
2020-12-09,Digoxine,180
2020-12-10,Digoxine,180
2020-12-11,Digoxine,180
2020-12-12,Digoxine,180
2020-12-13,Digoxine,180
2020-12-14,Digoxine,180
2020-12-15,Digoxine,180
2020-12-16,Digoxine,181
2020-12-17,Digoxine,181
2020-12-18,Digoxine,181
2020-12-19,Digoxine,181
2020-12-20,Digoxine,181
2020-12-21,Digoxine,181
2020-12-22,Digoxine,181
2020-12-23,Digoxine,181
2020-12-24,Digoxine,181
2020-12-25,Digoxine,181
2020-12-26,Digoxine,181
2020-12-27,Digoxine,181
2020-12-28,Digoxine,181
2020-12-29,Digoxine,181
2020-12-30,Digoxine,181
2020-12-31,Digoxine,182
2021-01-01,Digoxine,282
2021-01-02,Digoxine,182
2021-01-03,Digoxine,182
2021-01-04,Digoxine,182
2021-01-05,Digoxine,182
2021-01-06,Digoxine,182
2021-01-07,Digoxine,182
2021-01-08,Digoxine,182
2021-01-09,Digoxine,182
2021-01-10,Digoxine,182
2021-01-11,Digoxine,282
2021-01-12,Digoxine,182
2021-01-13,Digoxine,182
2021-01-14,Digoxine,182
2021-01-15,Digoxine,182
2021-01-16,Digoxine,183
2021-01-17,Digoxine,283
2021-01-18,Digoxine,183
2021-01-19,Digoxine,183
2021-01-20,Digoxine,183
2021-01-21,Digoxine,183
2021-01-22,Digoxine,183
2021-01-23,Digoxine,283
2021-01-24,Digoxine,183
2021-01-25,Digoxine,183
2021-01-26,Digoxine,183
2021-01-27,Digoxine,183
2021-01-28,Digoxine,283
2021-01-29,Digoxine,183
2021-01-30,Digoxine,183
2021-01-31,Digoxine,183
2021-02-01,Digoxine,183
2021-02-02,Digoxine,183
2021-02-03,Digoxine,183
2021-02-04,Digoxine,183
2021-02-05,Digoxine,183
2021-02-06,Digoxine,234
2021-02-07,Digoxine,184
2021-02-08,Digoxine,184
2021-02-09,Digoxine,184
2021-02-10,Digoxine,184
2021-02-11,Digoxine,184
2021-02-12,Digoxine,184
2021-02-13,Digoxine,184
2021-02-14,Digoxine,184
2021-02-15,Digoxine,184
2021-02-16,Digoxine,184
2021-02-17,Digoxine,184
2021-02-18,Digoxine,184
2021-02-19,Digoxine,184
2021-02-20,Digoxine,184
2021-02-21,Digoxine,184
2021-02-22,Digoxine,184
2021-02-23,Digoxine,184
2021-02-24,Digoxine,184
2021-02-25,Digoxine,184
2021-02-26,Digoxine,184
2021-02-27,Digoxine,184
2021-02-28,Digoxine,184
2021-03-01,Digoxine,284
2021-03-02,Digoxine,184
2021-03-03,Digoxine,184
2021-03-04,Digoxine,184
2021-03-05,Digoxine,184
2021-03-06,Digoxine,185
2021-03-07,Digoxine,185
2021-03-08,Digoxine,185
2021-03-09,Digoxine,185
2021-03-10,Digoxine,185
2021-03-11,Digoxine,185
2021-03-12,Digoxine,185
2021-03-13,Digoxine,185
2021-03-14,Digoxine,285
2021-03-15,Digoxine,185
2021-03-16,Digoxine,185
2021-03-17,Digoxine,185
2021-03-18,Digoxine,185
2021-03-19,Digoxine,185
2021-03-20,Digoxine,235
2021-03-21,Digoxine,185
2021-03-22,Digoxine,185
2021-03-23,Digoxine,185
2021-03-24,Digoxine,235
2021-03-25,Digoxine,235
2021-03-26,Digoxine,185
2021-03-27,Digoxine,185
2021-03-28,Digoxine,185
2021-03-29,Digoxine,185
2021-03-30,Digoxine,185
2021-03-31,Digoxine,185
2021-04-01,Digoxine,185
2021-04-02,Digoxine,235
2021-04-03,Digoxine,185
2021-04-04,Digoxine,185
2021-04-05,Digoxine,185
2021-04-06,Digoxine,185
2021-04-07,Digoxine,185
2021-04-08,Digoxine,185
2021-04-09,Digoxine,185
2021-04-10,Digoxine,185
2021-04-11,Digoxine,185
2021-04-12,Digoxine,185
2021-04-13,Digoxine,185
2021-04-14,Digoxine,185
2021-04-15,Digoxine,185
2021-04-16,Digoxine,185
2021-04-17,Digoxine,185
2021-04-18,Digoxine,185
2021-04-19,Digoxine,185
2021-04-20,Digoxine,285
2021-04-21,Digoxine,185
2021-04-22,Digoxine,185
2021-04-23,Digoxine,185
2021-04-24,Digoxine,185
2021-04-25,Digoxine,185
2021-04-26,Digoxine,185
2021-04-27,Digoxine,285
2021-04-28,Digoxine,185
2021-04-29,Digoxine,185
2021-04-30,Digoxine,185
2021-05-01,Digoxine,185
2021-05-02,Digoxine,185
2021-05-03,Digoxine,185
2021-05-04,Digoxine,185
2021-05-05,Digoxine,185
2021-05-06,Digoxine,185
2021-05-07,Digoxine,285
2021-05-08,Digoxine,185
2021-05-09,Digoxine,185
2021-05-10,Digoxine,185
2021-05-11,Digoxine,185
2021-05-12,Digoxine,185
2021-05-13,Digoxine,185
2021-05-14,Digoxine,285
2021-05-15,Digoxine,185
2021-05-16,Digoxine,185
2021-05-17,Digoxine,185
2021-05-18,Digoxine,185
2021-05-19,Digoxine,185
2021-05-20,Digoxine,185
2021-05-21,Digoxine,185
2021-05-22,Digoxine,185
2021-05-23,Digoxine,185
2021-05-24,Digoxine,185
2021-05-25,Digoxine,185
2021-05-26,Digoxine,185
2021-05-27,Digoxine,185
2021-05-28,Digoxine,185
2021-05-29,Digoxine,185
2021-05-30,Digoxine,185
2021-05-31,Digoxine,185
2021-06-01,Digoxine,185
2021-06-02,Digoxine,185
2021-06-03,Digoxine,185
2021-06-04,Digoxine,184
2021-06-05,Digoxine,184
2021-06-06,Digoxine,184
2021-06-07,Digoxine,184
2021-06-08,Digoxine,184
2021-06-09,Digoxine,284
2021-06-10,Digoxine,184
2021-06-11,Digoxine,184
2021-06-12,Digoxine,184
2021-06-13,Digoxine,184
2021-06-14,Digoxine,184
2021-06-15,Digoxine,184
2021-06-16,Digoxine,184
2021-06-17,Digoxine,184
2021-06-18,Digoxine,184
2021-06-19,Digoxine,184
2021-06-20,Digoxine,184
2021-06-21,Digoxine,184
2021-06-22,Digoxine,184
2021-06-23,Digoxine,184
2021-06-24,Digoxine,184
2021-06-25,Digoxine,284
2021-06-26,Digoxine,184
2021-06-27,Digoxine,184
2021-06-28,Digoxine,184
2021-06-29,Digoxine,184
2021-06-30,Digoxine,234
2021-07-01,Digoxine,184
2021-07-02,Digoxine,184
2021-07-03,Digoxine,183
2021-07-04,Digoxine,183
2021-07-05,Digoxine,183
2021-07-06,Digoxine,183
2021-07-07,Digoxine,233
2021-07-08,Digoxine,183
2021-07-09,Digoxine,183
2021-07-10,Digoxine,183
2021-07-11,Digoxine,233
2021-07-12,Digoxine,183
2021-07-13,Digoxine,183
2021-07-14,Digoxine,183
2021-07-15,Digoxine,183
2021-07-16,Digoxine,183
2021-07-17,Digoxine,183
2021-07-18,Digoxine,183
2021-07-19,Digoxine,183
2021-07-20,Digoxine,183
2021-07-21,Digoxine,183
2021-07-22,Digoxine,183
2021-07-23,Digoxine,183
2021-07-24,Digoxine,182
2021-07-25,Digoxine,182
2021-07-26,Digoxine,182
2021-07-27,Digoxine,182
2021-07-28,Digoxine,182
2021-07-29,Digoxine,182
2021-07-30,Digoxine,182
2021-07-31,Digoxine,182
2021-08-01,Digoxine,182
2021-08-02,Digoxine,182
2021-08-03,Digoxine,182
2021-08-04,Digoxine,182
2021-08-05,Digoxine,182
2021-08-06,Digoxine,182
2021-08-07,Digoxine,182
2021-08-08,Digoxine,182
2021-08-09,Digoxine,282
2021-08-10,Digoxine,181
2021-08-11,Digoxine,281
2021-08-12,Digoxine,181
2021-08-13,Digoxine,181
2021-08-14,Digoxine,181
2021-08-15,Digoxine,181
2021-08-16,Digoxine,181
2021-08-17,Digoxine,181
2021-08-18,Digoxine,181
2021-08-19,Digoxine,181
2021-08-20,Digoxine,181
2021-08-21,Digoxine,281
2021-08-22,Digoxine,181
2021-08-23,Digoxine,181
2021-08-24,Digoxine,181
2021-08-25,Digoxine,180
2021-08-26,Digoxine,180
2021-08-27,Digoxine,280
2021-08-28,Digoxine,180
2021-08-29,Digoxine,180
2021-08-30,Digoxine,180
2021-08-31,Digoxine,180
2021-09-01,Digoxine,180
2021-09-02,Digoxine,180
2021-09-03,Digoxine,280
2021-09-04,Digoxine,180
2021-09-05,Digoxine,180
2021-09-06,Digoxine,230
2021-09-07,Digoxine,179
2021-09-08,Digoxine,179
2021-09-09,Digoxine,179
2021-09-10,Digoxine,179
2021-09-11,Digoxine,179
2021-09-12,Digoxine,179
2021-09-13,Digoxine,179
2021-09-14,Digoxine,179
2021-09-15,Digoxine,179
2021-09-16,Digoxine,179
2021-09-17,Digoxine,279
2021-09-18,Digoxine,179
2021-09-19,Digoxine,178
2021-09-20,Digoxine,178
2021-09-21,Digoxine,178
2021-09-22,Digoxine,178
2021-09-23,Digoxine,178
2021-09-24,Digoxine,278
2021-09-25,Digoxine,178
2021-09-26,Digoxine,178
2021-09-27,Digoxine,178
2021-09-28,Digoxine,178
2021-09-29,Digoxine,178
2021-09-30,Digoxine,178
2021-10-01,Digoxine,177
2021-10-02,Digoxine,177
2021-10-03,Digoxine,177
2021-10-04,Digoxine,177
2021-10-05,Digoxine,177
2021-10-06,Digoxine,177
2021-10-07,Digoxine,177
2021-10-08,Digoxine,177
2021-10-09,Digoxine,177
2021-10-10,Digoxine,277
2021-10-11,Digoxine,177
2021-10-12,Digoxine,176
2021-10-13,Digoxine,176
2021-10-14,Digoxine,176
2021-10-15,Digoxine,176
2021-10-16,Digoxine,176
2021-10-17,Digoxine,176
2021-10-18,Digoxine,176
2021-10-19,Digoxine,176
2021-10-20,Digoxine,176
2021-10-21,Digoxine,176
2021-10-22,Digoxine,175
2021-10-23,Digoxine,175
2021-10-24,Digoxine,175
2021-10-25,Digoxine,175
2021-10-26,Digoxine,175
2021-10-27,Digoxine,175
2021-10-28,Digoxine,175
2021-10-29,Digoxine,175
2021-10-30,Digoxine,175
2021-10-31,Digoxine,175
2021-11-01,Digoxine,174
2021-11-02,Digoxine,174
2021-11-03,Digoxine,174
2021-11-04,Digoxine,174
2021-11-05,Digoxine,174
2021-11-06,Digoxine,174
2021-11-07,Digoxine,174
2021-11-08,Digoxine,174
2021-11-09,Digoxine,174
2021-11-10,Digoxine,173
2021-11-11,Digoxine,173
2021-11-12,Digoxine,273
2021-11-13,Digoxine,173
2021-11-14,Digoxine,173
2021-11-15,Digoxine,173
2021-11-16,Digoxine,173
2021-11-17,Digoxine,173
2021-11-18,Digoxine,173
2021-11-19,Digoxine,172
2021-11-20,Digoxine,172
2021-11-21,Digoxine,172
2021-11-22,Digoxine,172
2021-11-23,Digoxine,172
2021-11-24,Digoxine,172
2021-11-25,Digoxine,222
2021-11-26,Digoxine,172
2021-11-27,Digoxine,172
2021-11-28,Digoxine,171
2021-11-29,Digoxine,171
2021-11-30,Digoxine,171
2021-12-01,Digoxine,171
2021-12-02,Digoxine,171
2021-12-03,Digoxine,171
2021-12-04,Digoxine,171
2021-12-05,Digoxine,171
2021-12-06,Digoxine,170
2021-12-07,Digoxine,170
2021-12-08,Digoxine,170
2021-12-09,Digoxine,220
2021-12-10,Digoxine,170
2021-12-11,Digoxine,170
2021-12-12,Digoxine,170
2021-12-13,Digoxine,170
2021-12-14,Digoxine,170
2021-12-15,Digoxine,169
2021-12-16,Digoxine,219
2021-12-17,Digoxine,269
2021-12-18,Digoxine,169
2021-12-19,Digoxine,169
2021-12-20,Digoxine,169
2021-12-21,Digoxine,169
2021-12-22,Digoxine,169
2021-12-23,Digoxine,168
2021-12-24,Digoxine,168
2021-12-25,Digoxine,268
2021-12-26,Digoxine,168
2021-12-27,Digoxine,168
2021-12-28,Digoxine,168
2021-12-29,Digoxine,218
2021-12-30,Digoxine,168
2021-12-31,Digoxine,167
2022-01-01,Digoxine,167
2022-01-02,Digoxine,167
2022-01-03,Digoxine,167
2022-01-04,Digoxine,167
2022-01-05,Digoxine,167
2022-01-06,Digoxine,167
2022-01-07,Digoxine,166
2022-01-08,Digoxine,266
2022-01-09,Digoxine,166
2022-01-10,Digoxine,216
2022-01-11,Digoxine,166
2022-01-12,Digoxine,166
2022-01-13,Digoxine,166
2022-01-14,Digoxine,166
2022-01-15,Digoxine,165
2022-01-16,Digoxine,165
2022-01-17,Digoxine,165
2022-01-18,Digoxine,165
2022-01-19,Digoxine,165
2022-01-20,Digoxine,165
2022-01-21,Digoxine,165
2022-01-22,Digoxine,164
2022-01-23,Digoxine,164
2022-01-24,Digoxine,164
2022-01-25,Digoxine,264
2022-01-26,Digoxine,164
2022-01-27,Digoxine,164
2022-01-28,Digoxine,164
2022-01-29,Digoxine,264
2022-01-30,Digoxine,163
2022-01-31,Digoxine,163
2022-02-01,Digoxine,163
2022-02-02,Digoxine,163
2022-02-03,Digoxine,163
2022-02-04,Digoxine,263
2022-02-05,Digoxine,263
2022-02-06,Digoxine,162
2022-02-07,Digoxine,162
2022-02-08,Digoxine,162
2022-02-09,Digoxine,162
2022-02-10,Digoxine,162
2022-02-11,Digoxine,162
2022-02-12,Digoxine,162
2022-02-13,Digoxine,161
2022-02-14,Digoxine,161
2022-02-15,Digoxine,161
2022-02-16,Digoxine,161
2022-02-17,Digoxine,161
2022-02-18,Digoxine,161
2022-02-19,Digoxine,161
2022-02-20,Digoxine,160
2022-02-21,Digoxine,160
2022-02-22,Digoxine,160
2022-02-23,Digoxine,160
2022-02-24,Digoxine,160
2022-02-25,Digoxine,160
2022-02-26,Digoxine,260
2022-02-27,Digoxine,159
2022-02-28,Digoxine,159
2022-03-01,Digoxine,159
2022-03-02,Digoxine,159
2022-03-03,Digoxine,159
2022-03-04,Digoxine,159
2022-03-05,Digoxine,159
2022-03-06,Digoxine,258
2022-03-07,Digoxine,158
2022-03-08,Digoxine,158
2022-03-09,Digoxine,208
2022-03-10,Digoxine,158
2022-03-11,Digoxine,158
2022-03-12,Digoxine,158
2022-03-13,Digoxine,157
2022-03-14,Digoxine,157
2022-03-15,Digoxine,157
2022-03-16,Digoxine,157
2022-03-17,Digoxine,157
2022-03-18,Digoxine,157
2022-03-19,Digoxine,156
2022-03-20,Digoxine,206
2022-03-21,Digoxine,156
2022-03-22,Digoxine,156
2022-03-23,Digoxine,156
2022-03-24,Digoxine,156
2022-03-25,Digoxine,156
2022-03-26,Digoxine,255
2022-03-27,Digoxine,155
2022-03-28,Digoxine,155
2022-03-29,Digoxine,155
2022-03-30,Digoxine,155
2022-03-31,Digoxine,155
2022-04-01,Digoxine,154
2022-04-02,Digoxine,154
2022-04-03,Digoxine,154
2022-04-04,Digoxine,154
2022-04-05,Digoxine,154
2022-04-06,Digoxine,154
2022-04-07,Digoxine,154
2022-04-08,Digoxine,153
2022-04-09,Digoxine,153
2022-04-10,Digoxine,203
2022-04-11,Digoxine,153
2022-04-12,Digoxine,153
2022-04-13,Digoxine,153
2022-04-14,Digoxine,202
2022-04-15,Digoxine,152
2022-04-16,Digoxine,152
2022-04-17,Digoxine,152
2022-04-18,Digoxine,152
2022-04-19,Digoxine,152
2022-04-20,Digoxine,152
2022-04-21,Digoxine,151
2022-04-22,Digoxine,151
2022-04-23,Digoxine,151
2022-04-24,Digoxine,151
2022-04-25,Digoxine,251
2022-04-26,Digoxine,151
2022-04-27,Digoxine,200
2022-04-28,Digoxine,150
2022-04-29,Digoxine,150
2022-04-30,Digoxine,250
2022-05-01,Digoxine,150
2022-05-02,Digoxine,150
2022-05-03,Digoxine,150
2022-05-04,Digoxine,149
2022-05-05,Digoxine,149
2022-05-06,Digoxine,149
2022-05-07,Digoxine,149
2022-05-08,Digoxine,149
2022-05-09,Digoxine,149
2022-05-10,Digoxine,148
2022-05-11,Digoxine,148
2022-05-12,Digoxine,148
2022-05-13,Digoxine,148
2022-05-14,Digoxine,148
2022-05-15,Digoxine,148
2022-05-16,Digoxine,147
2022-05-17,Digoxine,147
2022-05-18,Digoxine,147
2022-05-19,Digoxine,147
2022-05-20,Digoxine,147
2022-05-21,Digoxine,147
2022-05-22,Digoxine,147
2022-05-23,Digoxine,146
2022-05-24,Digoxine,146
2022-05-25,Digoxine,146
2022-05-26,Digoxine,146
2022-05-27,Digoxine,146
2022-05-28,Digoxine,146
2022-05-29,Digoxine,145
2022-05-30,Digoxine,145
2022-05-31,Digoxine,145
2022-06-01,Digoxine,195
2022-06-02,Digoxine,145
2022-06-03,Digoxine,145
2022-06-04,Digoxine,144
2022-06-05,Digoxine,144
2022-06-06,Digoxine,144
2022-06-07,Digoxine,144
2022-06-08,Digoxine,144
2022-06-09,Digoxine,144
2022-06-10,Digoxine,243
2022-06-11,Digoxine,143
2022-06-12,Digoxine,143
2022-06-13,Digoxine,193
2022-06-14,Digoxine,143
2022-06-15,Digoxine,143
2022-06-16,Digoxine,142
2022-06-17,Digoxine,142
2022-06-18,Digoxine,142
2022-06-19,Digoxine,142
2022-06-20,Digoxine,142
2022-06-21,Digoxine,142
2022-06-22,Digoxine,142
2022-06-23,Digoxine,241
2022-06-24,Digoxine,241
2022-06-25,Digoxine,141
2022-06-26,Digoxine,141
2022-06-27,Digoxine,141
2022-06-28,Digoxine,141
2022-06-29,Digoxine,240
2022-06-30,Digoxine,240
2022-07-01,Digoxine,140
2022-07-02,Digoxine,140
2022-07-03,Digoxine,140
2022-07-04,Digoxine,140
2022-07-05,Digoxine,139
2022-07-06,Digoxine,139
2022-07-07,Digoxine,139
2022-07-08,Digoxine,239
2022-07-09,Digoxine,139
2022-07-10,Digoxine,139
2022-07-11,Digoxine,138
2022-07-12,Digoxine,138
2022-07-13,Digoxine,138
2022-07-14,Digoxine,138
2022-07-15,Digoxine,138
2022-07-16,Digoxine,138
2022-07-17,Digoxine,138
2022-07-18,Digoxine,137
2022-07-19,Digoxine,137
2022-07-20,Digoxine,137
2022-07-21,Digoxine,137
2022-07-22,Digoxine,137
2022-07-23,Digoxine,137
2022-07-24,Digoxine,136
2022-07-25,Digoxine,136
2022-07-26,Digoxine,136
2022-07-27,Digoxine,136
2022-07-28,Digoxine,136
2022-07-29,Digoxine,136
2022-07-30,Digoxine,135
2022-07-31,Digoxine,135
2022-08-01,Digoxine,185
2022-08-02,Digoxine,185
2022-08-03,Digoxine,135
2022-08-04,Digoxine,135
2022-08-05,Digoxine,234
2022-08-06,Digoxine,134
2022-08-07,Digoxine,134
2022-08-08,Digoxine,134
2022-08-09,Digoxine,134
2022-08-10,Digoxine,134
2022-08-11,Digoxine,133
2022-08-12,Digoxine,133
2022-08-13,Digoxine,133
2022-08-14,Digoxine,133
2022-08-15,Digoxine,133
2022-08-16,Digoxine,183
2022-08-17,Digoxine,133
2022-08-18,Digoxine,132
2022-08-19,Digoxine,132
2022-08-20,Digoxine,132
2022-08-21,Digoxine,132
2022-08-22,Digoxine,132
2022-08-23,Digoxine,132
2022-08-24,Digoxine,131
2022-08-25,Digoxine,131
2022-08-26,Digoxine,131
2022-08-27,Digoxine,131
2022-08-28,Digoxine,231
2022-08-29,Digoxine,131
2022-08-30,Digoxine,130
2022-08-31,Digoxine,130
2022-09-01,Digoxine,130
2022-09-02,Digoxine,130
2022-09-03,Digoxine,130
2022-09-04,Digoxine,130
2022-09-05,Digoxine,130
2022-09-06,Digoxine,129
2022-09-07,Digoxine,179
2022-09-08,Digoxine,129
2022-09-09,Digoxine,129
2022-09-10,Digoxine,129
2022-09-11,Digoxine,129
2022-09-12,Digoxine,128
2022-09-13,Digoxine,128
2022-09-14,Digoxine,128
2022-09-15,Digoxine,128
2022-09-16,Digoxine,128
2022-09-17,Digoxine,128
2022-09-18,Digoxine,178
2022-09-19,Digoxine,127
2022-09-20,Digoxine,127
2022-09-21,Digoxine,127
2022-09-22,Digoxine,127
